,country_iso3,date,value,indicator,last_updated
360,EAR,1971,,FI.RES.TOTL.CD,2022-06-30
361,EAR,1970,,FI.RES.TOTL.CD,2022-06-30
362,EAR,1969,,FI.RES.TOTL.CD,2022-06-30
363,EAR,1968,,FI.RES.TOTL.CD,2022-06-30
364,EAR,1967,,FI.RES.TOTL.CD,2022-06-30
365,EAR,1966,,FI.RES.TOTL.CD,2022-06-30
366,EAR,1965,,FI.RES.TOTL.CD,2022-06-30
367,EAR,1964,,FI.RES.TOTL.CD,2022-06-30
368,EAR,1963,,FI.RES.TOTL.CD,2022-06-30
369,EAR,1962,,FI.RES.TOTL.CD,2022-06-30
370,EAR,1961,,FI.RES.TOTL.CD,2022-06-30
371,EAR,1960,,FI.RES.TOTL.CD,2022-06-30
372,EAS,2021,,FI.RES.TOTL.CD,2022-06-30
373,EAS,2020,,FI.RES.TOTL.CD,2022-06-30
374,EAS,2019,,FI.RES.TOTL.CD,2022-06-30
375,EAS,2018,,FI.RES.TOTL.CD,2022-06-30
376,EAS,2017,,FI.RES.TOTL.CD,2022-06-30
377,EAS,2016,,FI.RES.TOTL.CD,2022-06-30
378,EAS,2015,,FI.RES.TOTL.CD,2022-06-30
379,EAS,2014,,FI.RES.TOTL.CD,2022-06-30
380,EAS,2013,,FI.RES.TOTL.CD,2022-06-30
381,EAS,2012,,FI.RES.TOTL.CD,2022-06-30
382,EAS,2011,,FI.RES.TOTL.CD,2022-06-30
383,EAS,2010,,FI.RES.TOTL.CD,2022-06-30
384,EAS,2009,,FI.RES.TOTL.CD,2022-06-30
385,EAS,2008,,FI.RES.TOTL.CD,2022-06-30
386,EAS,2007,,FI.RES.TOTL.CD,2022-06-30
387,EAS,2006,,FI.RES.TOTL.CD,2022-06-30
388,EAS,2005,,FI.RES.TOTL.CD,2022-06-30
389,EAS,2004,,FI.RES.TOTL.CD,2022-06-30
390,EAS,2003,,FI.RES.TOTL.CD,2022-06-30
391,EAS,2002,,FI.RES.TOTL.CD,2022-06-30
392,EAS,2001,,FI.RES.TOTL.CD,2022-06-30
393,EAS,2000,,FI.RES.TOTL.CD,2022-06-30
394,EAS,1999,,FI.RES.TOTL.CD,2022-06-30
395,EAS,1998,,FI.RES.TOTL.CD,2022-06-30
396,EAS,1997,,FI.RES.TOTL.CD,2022-06-30
397,EAS,1996,,FI.RES.TOTL.CD,2022-06-30
398,EAS,1995,,FI.RES.TOTL.CD,2022-06-30
399,EAS,1994,,FI.RES.TOTL.CD,2022-06-30
400,EAS,1993,,FI.RES.TOTL.CD,2022-06-30
401,EAS,1992,,FI.RES.TOTL.CD,2022-06-30
402,EAS,1991,,FI.RES.TOTL.CD,2022-06-30
403,EAS,1990,,FI.RES.TOTL.CD,2022-06-30
404,EAS,1989,,FI.RES.TOTL.CD,2022-06-30
405,EAS,1988,,FI.RES.TOTL.CD,2022-06-30
406,EAS,1987,,FI.RES.TOTL.CD,2022-06-30
407,EAS,1986,,FI.RES.TOTL.CD,2022-06-30
408,EAS,1985,,FI.RES.TOTL.CD,2022-06-30
409,EAS,1984,,FI.RES.TOTL.CD,2022-06-30
410,EAS,1983,,FI.RES.TOTL.CD,2022-06-30
411,EAS,1982,,FI.RES.TOTL.CD,2022-06-30
412,EAS,1981,,FI.RES.TOTL.CD,2022-06-30
413,EAS,1980,,FI.RES.TOTL.CD,2022-06-30
414,EAS,1979,,FI.RES.TOTL.CD,2022-06-30
415,EAS,1978,,FI.RES.TOTL.CD,2022-06-30
416,EAS,1977,,FI.RES.TOTL.CD,2022-06-30
417,EAS,1976,,FI.RES.TOTL.CD,2022-06-30
418,EAS,1975,,FI.RES.TOTL.CD,2022-06-30
419,EAS,1974,,FI.RES.TOTL.CD,2022-06-30
420,EAS,1973,,FI.RES.TOTL.CD,2022-06-30
421,EAS,1972,,FI.RES.TOTL.CD,2022-06-30
422,EAS,1971,,FI.RES.TOTL.CD,2022-06-30
423,EAS,1970,,FI.RES.TOTL.CD,2022-06-30
424,EAS,1969,,FI.RES.TOTL.CD,2022-06-30
425,EAS,1968,,FI.RES.TOTL.CD,2022-06-30
426,EAS,1967,,FI.RES.TOTL.CD,2022-06-30
427,EAS,1966,,FI.RES.TOTL.CD,2022-06-30
428,EAS,1965,,FI.RES.TOTL.CD,2022-06-30
429,EAS,1964,,FI.RES.TOTL.CD,2022-06-30
430,EAS,1963,,FI.RES.TOTL.CD,2022-06-30
431,EAS,1962,,FI.RES.TOTL.CD,2022-06-30
432,EAS,1961,,FI.RES.TOTL.CD,2022-06-30
433,EAS,1960,,FI.RES.TOTL.CD,2022-06-30
434,EAP,2021,,FI.RES.TOTL.CD,2022-06-30
435,EAP,2020,,FI.RES.TOTL.CD,2022-06-30
436,EAP,2019,,FI.RES.TOTL.CD,2022-06-30
437,EAP,2018,,FI.RES.TOTL.CD,2022-06-30
438,EAP,2017,,FI.RES.TOTL.CD,2022-06-30
439,EAP,2016,,FI.RES.TOTL.CD,2022-06-30
440,EAP,2015,,FI.RES.TOTL.CD,2022-06-30
441,EAP,2014,,FI.RES.TOTL.CD,2022-06-30
442,EAP,2013,,FI.RES.TOTL.CD,2022-06-30
443,EAP,2012,,FI.RES.TOTL.CD,2022-06-30
444,EAP,2011,,FI.RES.TOTL.CD,2022-06-30
445,EAP,2010,,FI.RES.TOTL.CD,2022-06-30
446,EAP,2009,,FI.RES.TOTL.CD,2022-06-30
447,EAP,2008,,FI.RES.TOTL.CD,2022-06-30
