id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br
/apartamentos-venta-altos-de-arroyo-hondo/1285570/,1,1.5,1,Premium Real Estate,Altos de Arroyo Hondo,New,60,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,106750,1779.1666666666667,60
/apartamentos-venta-altos-de-arroyo-hondo/1276274/,2,2.5,3,Maravila Properties,Altos de Arroyo Hondo,New,120,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,157264.95726495725,1310.5413105413104,40
/apartamentos-venta-altos-de-arroyo-hondo/1276276/,2,2.5,2,Maravila Properties,Altos de Arroyo Hondo,New,80,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,136752.13675213675,1709.4017094017095,40
/apartamentos-venta-altos-de-arroyo-hondo/1282062/,2,2.5,3,AC INMOBILIARIA,Altos de Arroyo Hondo,Used,154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,111111.11111111112,721.5007215007216,51.333333333333336
/apartamentos-venta-altos-de-arroyo-hondo/1279939/,2,2,3,Remax Blu,Altos de Arroyo Hondo,Used,178,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,128205.1282051282,720.2535292422933,59.333333333333336
/apartamentos-venta-altos-de-arroyo-hondo/1272660/,2,2.5,2,Grupo Nin Inmobiliario,Altos de Arroyo Hondo,Building,97,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,153500,1582.4742268041236,48.5
/apartamentos-venta-altos-de-arroyo-hondo-ii/1279810/,2,2.5,3,Remax Blu,Altos de Arroyo Hondo II,Used,178,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,128205.1282051282,720.2535292422933,59.333333333333336
/apartamentos-venta-altos-de-arroyo-hondo-ii/1279055/,2,2.5,3,Remax Blu,Altos de Arroyo Hondo II,Used,178,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,128205.1282051282,720.2535292422933,59.333333333333336
/apartamentos-venta-altos-de-arroyo-hondo-ii/1267331/,2,2.5,3,Habitame Inmobiliaria,Altos de Arroyo Hondo II,Building,138,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,154500,1119.5652173913043,46
/apartamentos-venta-altos-de-arroyo-hondo-iii/1285542/,2,2,3,Virna Reyes,Altos de Arroyo Hondo III,New,104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,104273.50427350428,1002.629848783695,34.666666666666664
/apartamentos-venta-altos-de-arroyo-hondo-iii/1279021/,NA,NA,3,Remax Blu,Altos de Arroyo Hondo III,Used,178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128205.1282051282,720.2535292422933,59.333333333333336
/apartamentos-venta-altos-de-arroyo-hondo-iii/1282408/,1,2,3,Plusval Venta Directa,Altos de Arroyo Hondo III,Used,119,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,152991.452991453,1285.6424621130504,39.666666666666664
/apartamentos-venta-la-agustina/1255857/,2,2.5,3,Tu Casa RD,La Agustina,New,154,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,111111.11111111112,721.5007215007216,51.333333333333336
/apartamentos-venta-isabel-villas/1285499/,1,2,3,Mudate,Isabel Villas,New,160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,148717.94871794872,929.4871794871794,53.333333333333336
/apartamentos-venta-arroyo-manzano/1285015/,2,NA,3,Inmobiliaria Vita Home,Arroyo Manzano,Used,140,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123076.92307692308,879.1208791208792,46.666666666666664
/apartamentos-venta-luperon/1279379/,1,2,3,"Constructora Cepeda Santana (CONCESA, S.R.L.)",Luperon,New,81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,130000,1604.9382716049383,27
/apartamentos-venta-la-isabela/1261416/,1,1,2,Ciudad Inmobiliaria,La Isabela,Building,64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,35230.769230769234,550.4807692307693,32
/apartamentos-venta-la-isabela/1264690/,2,2,3,Habitame Inmobiliaria,La Isabela,Building,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50683.76068376069,563.1528964862299,30
/apartamentos-venta-la-isabela/1264685/,1,1,2,Habitame Inmobiliaria,La Isabela,Building,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29572.649572649578,547.64165875277,27
/apartamentos-venta-los-pinos-de-arroyo-hondo/1285662/,2,2,2,Remax Metropolitana,Los Pinos de Arroyo Hondo,Used,170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,152136.75213675213,894.9220713926595,85
/apartamentos-venta-arroyo-hondo-ii/1283447/,2,2.5,3,Keller Williams Gold,Arroyo Hondo II,New,141,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,170500,1209.2198581560283,47
/apartamentos-venta-arroyo-hondo-ii/1256640/,4,5.5,5,Tu Casa RD,Arroyo Hondo II,New,554,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,395000,712.9963898916967,110.8
/apartamentos-venta-arroyo-hondo-ii/1264336/,2,2.5,3,Inmobiliaria Bevistam,Arroyo Hondo II,New,140,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,153846.15384615384,1098.901098901099,46.666666666666664
/apartamentos-venta-arroyo-hondo-ii/1283879/,1,1.5,2,Yaneri Fajardo,Arroyo Hondo II,Building,75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,72000,960,37.5
/apartamentos-venta-arroyo-hondo-ii/1281465/,4,3.5,3,Plusval Venta Directa,Arroyo Hondo II,Used,436,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,325000,745.4128440366973,145.33333333333334
/apartamentos-venta-av--monumental/1242026/,1,NA,2,Tu Casa RD,Av. Monumental,New,95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58034.18803418803,610.8861898335582,47.5
/apartamentos-venta-av--monumental/1284005/,2,1.5,3,Vidalpe Inmobiliaria,Av. Monumental,New,111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,120000,1081.081081081081,37
/apartamentos-venta-av--monumental/1280675/,2,2,3,Habitame Inmobiliaria,Av. Monumental,Used,92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85470.08547008547,929.0226681531029,30.666666666666668
/apartamentos-venta-villas-naco/1286033/,3,3.5,3,Parmelia Matos Broker,Villas Naco,New,222,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,459000,2067.5675675675675,74
/apartamentos-venta-villas-naco/1285680/,2,3.5,3,Remax Metropolitana,Villas Naco,Used,260,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,310000,1192.3076923076924,86.66666666666667
/apartamentos-venta-km-8-1-2-de-la-sanchez/1278342/,2,3,3,"Constructora Cepeda Santana (CONCESA, S.R.L.)",Km 8 1/2 de la Sanchez,Used,122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,128205.1282051282,1050.8617065994115,40.666666666666664
/apartamentos-venta-km-8-1-2-de-la-sanchez/1267657/,2,2,3,Stalin Florentino,Km 8 1/2 de la Sanchez,Building,110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,111111.11111111112,1010.1010101010103,36.666666666666664
/apartamentos-venta-maximo-gomez/1259742/,2,2,3,Remax Blu,Maximo Gomez,Building,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108100,1081,33.333333333333336
/apartamentos-venta-ciudad/1286151/,1,1,3,Maravila Properties,Ciudad,Used,118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,99145.29914529914,840.2143995364333,39.333333333333336
/apartamentos-venta-ciudad/1281030/,3,3.5,2,Remax Blu,Ciudad,Used,142,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,295000,2077.4647887323945,71
/apartamentos-venta-av--independencia/1276519/,2,2.5,4,Inverfisa,Av. Independencia,New,220,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,253000,1150,55
/apartamentos-venta-av--independencia/1265984/,1,2.5,2,Inmobiliaria e Inversiones Peguero & Asociados,Av. Independencia,Building,80,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,99145.29914529914,1239.3162393162393,40
/apartamentos-venta-av--independencia/1279845/,2,2.5,3,Inmobiliaria e Inversiones Peguero & Asociados,Av. Independencia,Building,144,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,175000,1215.2777777777778,48
/apartamentos-venta-av--independencia/1279838/,1,2.5,2,Inmobiliaria e Inversiones Peguero & Asociados,Av. Independencia,Building,107,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,145000,1355.1401869158879,53.5
/apartamentos-venta-av--independencia/1276881/,2,2,3,Inmobiliaria e Inversiones Peguero & Asociados,Av. Independencia,Building,100,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,126495.7264957265,1264.957264957265,33.333333333333336
/apartamentos-venta-av--independencia/1278087/,2,2.5,3,Sena Real Estate,Av. Independencia,Building,120,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,152136.75213675213,1267.8062678062677,40
/apartamentos-venta-av--independencia/1277978/,2,2.5,3,Tu Casa RD,Av. Independencia,Used,235,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,166666.66666666666,709.2198581560283,78.33333333333333
/apartamentos-venta-av--independencia/1282834/,2,2,3,AC INMOBILIARIA,Av. Independencia,Used,130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97435.89743589744,749.5069033530572,43.333333333333336
/apartamentos-venta-av--independencia/1284781/,3,3.5,3,Habitame Inmobiliaria,Av. Independencia,New,183,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,190000,1038.2513661202186,61
/apartamentos-venta-av--independencia/1268336/,2,2.5,3,Mario Alberto Aquino,Av. Independencia,Building,220,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,278000,1263.6363636363637,73.33333333333333
/apartamentos-venta-av--independencia/1284040/,1,2,2,Taty Fontbernard,Av. Independencia,Used,135,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,116239.31623931623,861.0319721430832,67.5
/apartamentos-venta-av--independencia/1267368/,2,2.5,2,Habitame Inmobiliaria,Av. Independencia,Building,110,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,132000,1200,55
/apartamentos-venta-av--independencia/1278037/,2,2.5,3,Inverfisa,Av. Independencia,Used,169,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,190000,1124.2603550295858,56.333333333333336
/apartamentos-venta-av--independencia/1264708/,2,2.5,3,Habitame Inmobiliaria,Av. Independencia,Building,146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128000,876.7123287671233,48.666666666666664
/apartamentos-venta-arroyo-hondo-iii/1280902/,2,3,3,Inverfisa,Arroyo Hondo III,New,153,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,145900,953.59477124183,51
/apartamentos-venta-costa-verde/1282774/,1,2,2,HouseLink,Costa Verde,New,115,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,111111.11111111112,966.1835748792272,57.5
/apartamentos-venta-costa-verde/1276047/,2,2,3,HouseLink,Costa Verde,Used,145,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,144000,993.1034482758621,48.333333333333336
/apartamentos-venta-costa-verde/1272502/,2,2.5,3,Doble Altura Real Estate SRL,Costa Verde,New,191,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,170705,893.7434554973822,63.666666666666664
/apartamentos-venta-colinas-del-arroyo-ii/1284646/,2,2.5,3,MICHAEL CAMILO,Colinas del Arroyo II,New,100,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,71794.8717948718,717.948717948718,33.333333333333336
/apartamentos-venta-av--27-de-febrero/1284143/,1,2,3,Taty Fontbernard,Av. 27 de Febrero,Used,125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,116239.31623931623,929.9145299145299,41.666666666666664
/apartamentos-venta-enrriquillo/1242734/,3,3.5,3,HouseLink,Enrriquillo,Building,320,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,595000,1859.375,106.66666666666667
/apartamentos-venta-y-alquiler-enrriquillo/1278020/,3,3.5,3,Estrella Inmobiliaria,Enrriquillo,Used,250,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,342000,1368,83.33333333333333
/apartamentos-venta-bella-vista-norte/1284098/,1,1.5,1,Inmobiliaria Grupal,Bella Vista Norte,New,59,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,118000,2000,59
/apartamentos-venta-bella-vista-norte/1274142/,2,2,2,Víctor García Asesor Inmobiliario,Bella Vista Norte,Building,88,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,167122,1899.1136363636363,44
/apartamentos-venta-bella-vista-norte/1274143/,2,2.5,3,Víctor García Asesor Inmobiliario,Bella Vista Norte,Building,117,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,211055,1803.888888888889,39
/apartamentos-venta-bella-vista-norte/1270955/,1,1.5,1,Víctor García Asesor Inmobiliario,Bella Vista Norte,Building,55,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,126928,2307.7818181818184,55
/apartamentos-venta-bella-vista-norte/1256553/,2,3.5,3,Jazmin Ortiz / Magnolia Ortiz,Bella Vista Norte,New,145,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,279850,1930,48.333333333333336
/apartamentos-venta-bella-vista-norte/1275183/,NA,2.5,2,Inmobiliaria Grupal,Bella Vista Norte,Building,120,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,196000,1633.3333333333333,60
/apartamentos-venta-bella-vista-norte/1281789/,2,3.5,3,Inmobiliaria Grupal,Bella Vista Norte,Building,169,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,275500,1630.1775147928995,56.333333333333336
/apartamentos-venta-bella-vista-norte/1278245/,NA,NA,3,Premium Real Estate,Bella Vista Norte,New,160,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,336000,2100,53.333333333333336
/apartamentos-venta-bella-vista-norte/1262818/,1,1.5,1,Ciudad Inmobiliaria,Bella Vista Norte,Building,63,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,150700,2392.063492063492,63
/apartamentos-venta-bella-vista-norte/1284329/,2,2.5,3,Tu Inmobiliaria City,Bella Vista Norte,New,210,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,368424,1754.4,70
/apartamentos-venta-bella-vista-norte/1261757/,1,1,1,Republic Real State,Bella Vista Norte,Building,72,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,138750,1927.0833333333333,72
/apartamentos-venta-bella-vista-norte/1282711/,3,3.5,3,Premium Real Estate,Bella Vista Norte,New,228,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,298000,1307.017543859649,76
/apartamentos-venta-bella-vista-norte/1285999/,2,3.5,3,Doriselrealty,Bella Vista Norte,Building,160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,336000,2100,53.333333333333336
/apartamentos-venta-y-alquiler-bella-vista-norte/1277396/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,250,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,395000,1580,83.33333333333333
/apartamentos-venta-bella-vista-norte/1279707/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,229,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,298000,1301.3100436681223,76.33333333333333
/apartamentos-venta-bella-vista-norte/1279843/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,330,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400000,1212.121212121212,110
/apartamentos-venta-bella-vista-norte/1271841/,2,3.5,3,Inmobiliaria Grupal,Bella Vista Norte,Building,145,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,245000,1689.655172413793,48.333333333333336
/apartamentos-venta-bella-vista-norte/1281640/,2,3.5,3,Borbón Rodríguez,Bella Vista Norte,Used,180,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,234188.0341880342,1301.0446343779677,60
/apartamentos-venta-bella-vista-norte/1285119/,2,1.5,2,Borbón Rodríguez,Bella Vista Norte,Building,111,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,160000,1441.4414414414414,55.5
/apartamentos-venta-bella-vista-norte/1282665/,3,3.5,3,Premium Real Estate,Bella Vista Norte,New,229,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,298000,1301.3100436681223,76.33333333333333
/apartamentos-venta-bella-vista-norte/1282697/,2,3.5,3,Doble Altura Real Estate SRL,Bella Vista Norte,New,243,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,445000,1831.275720164609,81
/apartamentos-venta-bella-vista-norte/1273457/,2,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,New,160,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,318000,1987.5,53.333333333333336
/apartamentos-venta-bella-vista-norte/1269288/,2,2.5,2,Paez Luxury Real Estate,Bella Vista Norte,New,129,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,210000,1627.906976744186,64.5
/apartamentos-venta-bella-vista-norte/1205999/,4,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,430,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1059000,2462.7906976744184,143.33333333333334
/apartamentos-venta-bella-vista-norte/1284477/,NA,2.5,2,InmoinRD,Bella Vista Norte,New,160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220000,1375,80
/apartamentos-venta-bella-vista-norte/1285303/,1,1.5,1,Vidalpe Inmobiliaria,Bella Vista Norte,Building,58,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,121800,2100,58
/apartamentos-venta-bella-vista-norte/1251672/,2,2.5,3,Centro Juridico Dra. Angela Rojas,Bella Vista Norte,New,127,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,330000,2598.4251968503936,42.333333333333336
/apartamentos-venta-bella-vista-norte/1284833/,2,2,2,Seekers Inmobiliaria,Bella Vista Norte,Building,92,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,165000,1793.4782608695652,46
/apartamentos-venta-bella-vista-norte/1281722/,1,2.5,2,Premium Real Estate,Bella Vista Norte,Used,221,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,995.4751131221719,110.5
/apartamentos-venta-bella-vista-norte/1261243/,2,2.5,3,InmoinRD,Bella Vista Norte,New,202,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,384000,1900.990099009901,67.33333333333333
/apartamentos-venta-bella-vista-norte/1278309/,2,3.5,3,Habitame Inmobiliaria,Bella Vista Norte,Used,222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,265000,1193.6936936936936,74
/apartamentos-venta-bella-vista-norte/1266003/,2,3.5,3,Grupo Nin Inmobiliario,Bella Vista Norte,Building,169,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,241425,1428.5502958579882,56.333333333333336
/apartamentos-venta-bella-vista-norte/1256706/,2,3.5,3,Grupo Nin Inmobiliario,Bella Vista Norte,Building,200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,305900,1529.5,66.66666666666667
/apartamentos-venta-km-12-de-haina/1271813/,1,2,3,DOBLE ALTURA REAL ESTATE SRL,Km 12 de Haina,New,83,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56410.256410256414,679.6416434970653,27.666666666666668
/apartamentos-venta-brisas-del-mirador/1252081/,2,2,3,Roshanna Carrasco,Brisas del Mirador,Building,155,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,197752,1275.8193548387096,51.666666666666664
/apartamentos-venta-villa-maria/1279220/,2,2.5,2,Mudate,Villa Maria,New,93,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,122740,1319.784946236559,46.5
/apartamentos-venta-villa-maria/1278618/,2,2.5,2,BELFER INNOVARTHOMERD,Villa Maria,Building,93,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,116520,1252.9032258064517,46.5
/apartamentos-venta-herrera/1285448/,1,2,3,Inmobiliaria Grupal,Herrera,New,90,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52991.45299145299,588.7939221272554,30
/apartamentos-venta-herrera/1282532/,1,1.5,1,Seekers Inmobiliaria,Herrera,Building,67,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,116480,1738.5074626865671,67
/apartamentos-venta-manoguayabo/1266877/,1,2,3,Plusval Puente Azul,Manoguayabo,Building,91,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,79000,868.1318681318681,30.333333333333332
/apartamentos-venta-manoguayabo/1275571/,1,2.5,3,Inmobiliaria Grupal,Manoguayabo,Building,89,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,80100,900,29.666666666666668
/apartamentos-venta-manoguayabo/1281892/,1,2,3,Seekers Inmobiliaria,Manoguayabo,Building,96,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,102000,1062.5,32
/apartamentos-venta-manoguayabo/1265937/,1,2,3,Habitame Inmobiliaria,Manoguayabo,Building,91,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,71400,784.6153846153846,30.333333333333332
/apartamentos-venta-autopista-duarte/1267987/,1,2,3,Premium Real Estate,Autopista Duarte,Building,90,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,80000,888.8888888888889,30
/apartamentos-venta-villa-aura/1276904/,1,2.5,2,Tu Casa RD,Villa Aura,New,107,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,139000,1299.0654205607477,53.5
/apartamentos-venta-villa-aura/1282860/,1,2,3,Tu Casa RD,Villa Aura,New,117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76923.07692307692,657.4621959237344,39
/apartamentos-venta-villa-aura/1286107/,2,2,3,Algonovo Real Estate,Villa Aura,Building,96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100000,1041.6666666666667,32
/apartamentos-venta-villa-aura/1283057/,2,2.5,3,Premium Real Estate,Villa Aura,Building,160,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136500,853.125,53.333333333333336
/apartamentos-venta-villa-aura/1282574/,1,2,3,Ciudad Inmobiliaria,Villa Aura,Building,96,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,102000,1062.5,32
/apartamentos-venta-villa-aura/1282027/,1,2,3,Inmobiliaria Grupal,Villa Aura,Used,94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,76923.07692307692,818.3306055646481,31.333333333333332
/apartamentos-venta-villa-aura/1258724/,2,3.5,4,Tu Casa RD,Villa Aura,New,166,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,176000,1060.2409638554218,41.5
/apartamentos-venta-villa-aura/1275441/,2,2.5,3,HouseLink,Villa Aura,New,135,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,124786.32478632478,924.3431465653688,45
/apartamentos-venta-villa-aura/1276009/,1,2,3,Inmobiliaria Grupal,Villa Aura,Used,90,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,73504.2735042735,816.7141500474834,30
/apartamentos-venta-villa-aura/1281510/,1,2,3,AC INMOBILIARIA,Villa Aura,Used,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76923.07692307692,769.2307692307692,33.333333333333336
/apartamentos-venta-villa-aura/1263867/,1,2,2,Inverfisa,Villa Aura,Building,102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,85000,833.3333333333334,51
/apartamentos-venta-villa-aura/1271746/,1,2.5,2,Inverfisa,Villa Aura,Building,102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,85000,833.3333333333334,51
/apartamentos-venta-villa-aura/1252893/,NA,2,3,Tu Casa RD,Villa Aura,Building,106,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,99000,933.9622641509434,35.333333333333336
/apartamentos-venta-proximo-autopista-duarte/1281063/,1,2,2,HouseLink,Próximo Autopista Duarte,Building,82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,80000,975.609756097561,41
/apartamentos-venta-ciudad/1281724/,2,4.5,5,Premium Real Estate,Ciudad,Used,247,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,193000,781.3765182186235,49.4
